Timestamp,Open,High,Low,Close,Volume
30/12/2024 08:30:00,21687,21689.25,21647.5,21656.5,2106
30/12/2024 09:00:00,21655.75,21657.5,21619.5,21622.25,2911
30/12/2024 09:30:00,21621.25,21641,21613,21633.5,2567
30/12/2024 10:00:00,21632.5,21666.5,21620,21663.75,4754
30/12/2024 10:30:00,21663,21673.25,21645.75,21651.5,2591
30/12/2024 11:00:00,21652.25,21661.25,21622,21646.25,3819
30/12/2024 11:30:00,21645.75,21654,21632.75,21644.5,2240
30/12/2024 12:00:00,21643.5,21664.75,21639.75,21653,1828
30/12/2024 12:30:00,21654,21659.5,21644.5,21650.25,1319
30/12/2024 13:00:00,21650.75,21667.5,21648.5,21665.5,1349
30/12/2024 13:30:00,21665.25,21667,21641.75,21646.5,1500
30/12/2024 14:00:00,21647.75,21653.5,21607,21614.5,3643
30/12/2024 14:30:00,21615.25,21623.75,21441.75,21482.25,16918
30/12/2024 15:00:00,21482.25,21496,21444.5,21462.5,9191
30/12/2024 15:30:00,21462.5,21474.5,21358.5,21378,16907
30/12/2024 16:00:00,21378.75,21425.75,21375,21409.5,15460
30/12/2024 16:30:00,21409,21416,21283.25,21288,65840
30/12/2024 17:00:00,21288,21355,21253,21279.75,46545
30/12/2024 17:30:00,21280.25,21402.75,21276.25,21373,43502
30/12/2024 18:00:00,21371.5,21423.5,21340.75,21398,25258
30/12/2024 18:30:00,21397.75,21469.75,21394.5,21458.5,24223
30/12/2024 19:00:00,21459.25,21519.5,21447.5,21515.25,21481
30/12/2024 19:30:00,21515.5,21567,21491,21552.75,26348
30/12/2024 20:00:00,21552.75,21571,21487.75,21521.75,24319
30/12/2024 20:30:00,21521.75,21566,21513,21542.5,16500
30/12/2024 21:00:00,21542.5,21548.75,21475.75,21508,19797
30/12/2024 21:30:00,21508.5,21541.75,21504.75,21529.5,13390
30/12/2024 22:00:00,21528.75,21544,21465.5,21467.75,17574
30/12/2024 22:30:00,21468.5,21501.25,21408.5,21416.25,39731
30/12/2024 23:00:00,21410.25,21419.75,21350.5,21391.25,16469
30/12/2024 23:30:00,21391.5,21398.25,21375.75,21388.25,2608
31/12/2024 01:00:00,21390.25,21390.25,21343.5,21375,2159
31/12/2024 01:30:00,21375.5,21392.75,21375.5,21391.25,1359
31/12/2024 02:00:00,21392,21402.75,21379.5,21386,1435
31/12/2024 02:30:00,21386,21386.25,21364.75,21369.5,1447
31/12/2024 03:00:00,21370.25,21404,21368.75,21393.5,1575
31/12/2024 03:30:00,21393.5,21422.5,21393.25,21417,1661
31/12/2024 04:00:00,21416.75,21449.5,21415,21443.75,1701
31/12/2024 04:30:00,21443.5,21455.75,21417,21422,1887
31/12/2024 05:00:00,21421,21426.75,21402.25,21422,1712
31/12/2024 05:30:00,21422.75,21428.5,21385.25,21408.25,1797
31/12/2024 06:00:00,21408,21411.75,21379,21388.25,1352
31/12/2024 06:30:00,21388,21413.25,21376.5,21410.25,1440
31/12/2024 07:00:00,21410.25,21418,21399.25,21404.25,1230
31/12/2024 07:30:00,21405.25,21410.5,21387,21407.5,1469
31/12/2024 08:00:00,21407,21409.5,21382,21393.5,988
31/12/2024 08:30:00,21393.75,21395.75,21370,21379.75,1387
31/12/2024 09:00:00,21380.25,21409.25,21376,21390.25,1743
31/12/2024 09:30:00,21389.75,21409.5,21373,21394,2268
31/12/2024 10:00:00,21395,21405.25,21359.5,21373.5,3261
31/12/2024 10:30:00,21372.25,21395.75,21370,21384.75,2056
31/12/2024 11:00:00,21385.75,21497.5,21379,21492,5664
31/12/2024 11:30:00,21491.5,21511,21473,21489,3631
31/12/2024 12:00:00,21488.25,21493,21476.75,21481.5,2128
31/12/2024 12:30:00,21481,21510,21476,21496.5,2000
31/12/2024 13:00:00,21497.5,21519.25,21477,21487.75,2891
31/12/2024 13:30:00,21488.25,21506,21486.5,21501.25,1874
31/12/2024 14:00:00,21501.5,21524.75,21495,21513,3064
31/12/2024 14:30:00,21513.5,21514,21460.25,21465,4033
31/12/2024 15:00:00,21466,21483.5,21436,21473,6297
31/12/2024 15:30:00,21472.5,21499.5,21457,21460.75,5253
31/12/2024 16:00:00,21461.5,21485.25,21443.75,21456,7516
31/12/2024 16:30:00,21456,21488.5,21368,21435,48706
31/12/2024 17:00:00,21434,21468.5,21333.5,21416.75,44327
31/12/2024 17:30:00,21416,21443.25,21364.25,21379.25,23225
31/12/2024 18:00:00,21379.25,21384,21291,21299.25,28353
31/12/2024 18:30:00,21299.25,21361.25,21287,21330,21350
31/12/2024 19:00:00,21329.75,21344,21256.5,21262.5,20645
31/12/2024 19:30:00,21262,21319,21208,21313.25,28001
31/12/2024 20:00:00,21313.75,21337.5,21210.75,21219.75,25395
31/12/2024 20:30:00,21219.75,21267,21204.5,21220,19993
31/12/2024 21:00:00,21220.5,21275,21186.75,21198.75,22716
31/12/2024 21:30:00,21198.25,21269.5,21182,21268.75,18772
31/12/2024 22:00:00,21268.25,21310.75,21213.5,21308.75,24501
31/12/2024 22:30:00,21309,21316,21189,21226.5,50965
31/12/2024 23:00:00,21220.5,21249.5,21197.25,21229.75,11750
31/12/2024 23:30:00,21229.5,21250.75,21224,21234.25,2123
2/1/2025 1:00,21269,21320.5,21253.5,21298.75,3576
2/1/2025 1:30,21299,21306,21243.75,21268,2885
2/1/2025 2:00,21266.5,21268,21121.75,21144.5,7248
2/1/2025 2:30,21144.75,21248.5,21133,21230.75,4855
2/1/2025 3:00,21232,21299,21232,21282.25,4811
2/1/2025 3:30,21282.25,21313.5,21263.5,21295,3965
2/1/2025 4:00,21294.25,21325.5,21287.75,21320.75,2734
2/1/2025 4:30,21320.5,21333,21308.5,21322.25,2704
2/1/2025 5:00,21321.75,21339.75,21308,21330.5,2665
2/1/2025 5:30,21330.75,21334,21294.5,21306.5,2610
2/1/2025 6:00,21306.5,21317.75,21287,21304.5,2282
2/1/2025 6:30,21305,21335.5,21303,21324,2467
2/1/2025 7:00,21324.75,21355,21320.75,21350.25,2814
2/1/2025 7:30,21350,21376.5,21340.5,21370.5,3044
2/1/2025 8:00,21371,21382.5,21356,21364.25,2264
2/1/2025 8:30,21364.25,21396.75,21361.25,21389.5,2515
2/1/2025 9:00,21389.25,21398.75,21372,21381.25,2825
2/1/2025 9:30,21381.5,21381.5,21346,21357.75,3371
2/1/2025 10:00,21357.25,21424.5,21343,21347.25,9028
2/1/2025 10:30,21348,21383.75,21318,21375.5,7944
2/1/2025 11:00,21374.5,21405.5,21350.25,21394,6425
2/1/2025 11:30,21394.5,21403.5,21361.25,21402.5,4060
2/1/2025 12:00,21402.75,21411,21359.5,21385.75,3702
2/1/2025 12:30,21384.25,21404,21365.75,21397.75,3010
2/1/2025 13:00,21398,21408,21370.5,21400.75,3229
2/1/2025 13:30,21401,21470,21386,21467.75,6002
2/1/2025 14:00,21467,21490.5,21455.5,21483.25,6917
2/1/2025 14:30,21483.75,21486.5,21413.75,21444.25,6808
2/1/2025 15:00,21443.75,21452.75,21408.75,21418.25,5512
2/1/2025 15:30,21419,21466.5,21404.25,21417.5,9365
2/1/2025 16:00,21417.75,21420,21335,21347.75,17622
2/1/2025 16:30,21347.75,21409,21166.5,21391.25,80148
2/1/2025 17:00,21392.5,21444,21255,21288.75,52656
2/1/2025 17:30,21288,21330.5,21209.75,21277.25,45022
2/1/2025 18:00,21278.25,21301.5,21186.25,21293.75,35276
2/1/2025 18:30,21293,21357.5,21269,21316.25,27474
2/1/2025 19:00,21316.25,21342.5,21143.5,21151.5,33190
2/1/2025 19:30,21151.75,21152,20983.75,21075.75,54005
2/1/2025 20:00,21076.5,21090.25,20995.25,21063.75,28988
2/1/2025 20:30,21062.75,21067,20987.75,21047.5,32512
2/1/2025 21:00,21047.75,21123.75,21028,21111.25,26855
2/1/2025 21:30,21112.5,21145.5,21058,21064,25662
2/1/2025 22:00,21063.25,21179.25,21062,21155.5,21978
2/1/2025 22:30,21156,21195.75,21120.25,21167.5,34843
2/1/2025 23:00,21169.25,21203.5,21168.5,21200.75,9112
2/1/2025 23:30,21201.75,21203,21178.5,21182.5,1885
3/1/2025 1:00,21186.75,21188.75,21148.75,21160,2478
3/1/2025 1:30,21160.75,21168.25,21144,21163.5,1741
3/1/2025 2:00,21162.75,21226,21153.25,21218.25,3834
3/1/2025 2:30,21218.75,21240.75,21216.75,21239,2248
3/1/2025 3:00,21239.25,21249,21216,21225,2035
3/1/2025 3:30,21224,21234.75,21206,21224,2025
3/1/2025 4:00,21224.5,21250,21222.25,21243.75,2303
3/1/2025 4:30,21244,21245,21221.25,21242.5,2211
3/1/2025 5:00,21243,21260,21242.5,21251.25,2417
3/1/2025 5:30,21251.25,21256.5,21244,21248,800
3/1/2025 6:00,21249,21255.25,21236.5,21243.75,954
3/1/2025 6:30,21245,21245.75,21223,21223.75,1068
3/1/2025 7:00,21225,21227.25,21207.5,21223.25,1553
3/1/2025 7:30,21222.75,21231.75,21217,21225.75,1059
3/1/2025 8:00,21225.5,21243.5,21219,21241.25,1123
3/1/2025 8:30,21240.75,21256.75,21236.25,21237.25,1502
3/1/2025 9:00,21237.25,21245.75,21210.5,21234,3061
3/1/2025 9:30,21233.75,21254,21229.5,21246,1535
3/1/2025 10:00,21245.75,21275.5,21226.75,21228.25,5679
3/1/2025 10:30,21228.75,21239.5,21213,21236.75,3723
3/1/2025 11:00,21237.25,21288,21228.25,21274.5,4793
3/1/2025 11:30,21274.5,21283,21261.25,21271.25,2375
3/1/2025 12:00,21270.25,21272.75,21241.5,21254,2353
3/1/2025 12:30,21254,21256.75,21227,21237,2148
3/1/2025 13:00,21237.75,21252.5,21219.25,21246.75,2391
3/1/2025 13:30,21246.25,21251.75,21234.25,21246.75,1734
3/1/2025 14:00,21246.5,21246.5,21208.5,21235,3318
3/1/2025 14:30,21234.5,21244.5,21221,21242.25,2621
3/1/2025 15:00,21241.75,21268,21238.25,21258.75,4276
3/1/2025 15:30,21259,21273.5,21227,21227.75,5485
3/1/2025 16:00,21228.25,21303,21228,21293.25,9697
3/1/2025 16:30,21293.75,21434.5,21277.75,21382.25,66387
3/1/2025 17:00,21382.75,21440.75,21261.5,21334,56983
3/1/2025 17:30,21334,21398.5,21298,21377.5,33279
3/1/2025 18:00,21376.5,21427.25,21337.25,21426.25,27695
3/1/2025 18:30,21426.25,21492.25,21420.75,21464,37597
3/1/2025 19:00,21464.75,21487,21441.75,21449.75,18770
3/1/2025 19:30,21450.25,21475,21441.5,21471,15161
3/1/2025 20:00,21470.5,21504.5,21449.75,21503.5,14757
3/1/2025 20:30,21503.25,21531.25,21493.5,21509.25,20014
3/1/2025 21:00,21509.5,21545.75,21496.75,21537.75,16053
3/1/2025 21:30,21538,21559.25,21528.75,21534.5,14695
3/1/2025 22:00,21534.5,21534.5,21505.75,21522.25,15883
3/1/2025 22:30,21522.25,21526.75,21474.75,21516.5,42146
3/1/2025 23:00,21508.25,21513.75,21480.25,21483.75,12146
3/1/2025 23:30,21483.25,21496,21476.5,21493,3319
6/1/2025 1:00,21532.25,21544.75,21512,21519,3088
6/1/2025 1:30,21519,21530.25,21501.75,21524.25,1610
6/1/2025 2:00,21525.75,21536.25,21492.5,21503.25,2051
6/1/2025 2:30,21501.75,21503,21478.25,21495.75,2487
6/1/2025 3:00,21496,21507,21486.75,21492.25,2039
6/1/2025 3:30,21492.5,21501.25,21482.5,21500.5,1743
6/1/2025 4:00,21499.75,21518.75,21483.25,21503.25,2848
6/1/2025 4:30,21503.5,21512.5,21496.5,21509.5,1681
6/1/2025 5:00,21510.25,21513.75,21501,21505.75,1099
6/1/2025 5:30,21506.25,21517.5,21504.75,21508.5,1143
6/1/2025 6:00,21509,21519.25,21504,21517.25,923
6/1/2025 6:30,21517,21524,21516.5,21523,771
6/1/2025 7:00,21523.25,21541,21520.5,21539.75,1465
6/1/2025 7:30,21540.75,21551.75,21534.5,21539,1790
6/1/2025 8:00,21539.5,21544.5,21530,21538.5,1325
6/1/2025 8:30,21538.25,21555.5,21536.5,21549.25,1610
6/1/2025 9:00,21549,21569.25,21540.25,21566.25,3009
6/1/2025 9:30,21566.25,21577,21564.25,21565.25,1970
6/1/2025 10:00,21565.25,21594.75,21564.5,21575.75,4515
6/1/2025 10:30,21575.5,21625,21572.5,21618.75,3957
6/1/2025 11:00,21617.75,21654,21616.5,21642.5,5093
6/1/2025 11:30,21643.5,21673,21634.75,21669.5,3545
6/1/2025 12:00,21669,21693.25,21655,21679.5,4565
6/1/2025 12:30,21680,21683.75,21659.5,21671,3282
6/1/2025 13:00,21670.25,21727,21642,21724.25,9721
6/1/2025 13:30,21724.5,21745,21708.75,21730,6982
6/1/2025 14:00,21730.25,21738,21711,21728.75,5257
6/1/2025 14:30,21728.75,21760.5,21714.5,21735.25,6350
6/1/2025 15:00,21735,21742,21717,21741.5,5113
6/1/2025 15:30,21742,21751.25,21707,21749.5,9070
6/1/2025 16:00,21749.5,21756,21641.75,21732.5,28465
6/1/2025 16:30,21732.75,21848.75,21723.5,21819.5,63308
6/1/2025 17:00,21818.25,21886.75,21780.25,21877.5,46014
6/1/2025 17:30,21877,21892.75,21843.75,21869.5,35294
6/1/2025 18:00,21870.25,21896.75,21856,21889,24617
6/1/2025 18:30,21888.5,21891,21844.5,21857.5,20588
6/1/2025 19:00,21857.25,21869.25,21815.75,21827.25,22314
6/1/2025 19:30,21827.25,21837,21768.75,21794.5,28915
6/1/2025 20:00,21795,21795.75,21739.25,21785.5,26740
6/1/2025 20:30,21786,21788.5,21701.5,21707.25,28923
6/1/2025 21:00,21706.75,21723.25,21676.75,21709.25,28380
6/1/2025 21:30,21710,21720,21657.5,21659.25,23305
6/1/2025 22:00,21659.25,21731.25,21647.75,21727,24504
6/1/2025 22:30,21727,21756,21672.25,21744.5,42806
6/1/2025 23:00,21750.5,21783,21750,21773.75,15616
6/1/2025 23:30,21773.5,21786.25,21773,21780.5,2372
7/1/2025 1:00,21781.25,21796.25,21771,21775.75,2207
7/1/2025 1:30,21774.75,21784,21768.75,21771.75,1468
7/1/2025 2:00,21770.25,21775.75,21760.25,21765,1591
7/1/2025 2:30,21765,21782,21750,21761.5,2153
7/1/2025 3:00,21761.5,21769.25,21746,21748.75,2029
7/1/2025 3:30,21749.5,21772.75,21747.75,21768.75,1450
7/1/2025 4:00,21768,21785.5,21767.25,21778.5,1512
7/1/2025 4:30,21778.5,21779.25,21733.75,21737.75,2377
7/1/2025 5:00,21738.5,21742,21715.75,21736.25,3365
7/1/2025 5:30,21737,21752,21732.25,21747.25,1847
7/1/2025 6:00,21747.25,21747.75,21731.25,21741.75,1193
7/1/2025 6:30,21742.25,21743.25,21719,21720.5,1558
7/1/2025 7:00,21720.25,21727.5,21661,21687.25,4353
7/1/2025 7:30,21687.75,21708.25,21682,21706.25,1869
7/1/2025 8:00,21705.25,21716,21697.75,21706.75,1766
7/1/2025 8:30,21707.25,21710.5,21684.25,21690.75,1864
7/1/2025 9:00,21690.25,21729.25,21688.5,21711.75,2810
7/1/2025 9:30,21712.25,21733,21701.25,21728.75,2263
7/1/2025 10:00,21728.75,21736,21705.5,21712,3744
7/1/2025 10:30,21713.5,21765.5,21709.5,21757.75,4316
7/1/2025 11:00,21757.5,21774.5,21746.75,21757.5,3822
7/1/2025 11:30,21757.75,21768,21724.25,21727.5,3782
7/1/2025 12:00,21728.25,21770.25,21717,21758.75,3217
7/1/2025 12:30,21759.5,21771,21754,21768.25,1784
7/1/2025 13:00,21768,21771.5,21742,21763.75,2934
7/1/2025 13:30,21764,21765,21720.5,21736.25,3317
7/1/2025 14:00,21736.5,21749.75,21718.75,21730.75,3447
7/1/2025 14:30,21730.75,21763.75,21729.5,21745.5,3664
7/1/2025 15:00,21744.75,21759.5,21731.25,21745.5,4189
7/1/2025 15:30,21746.5,21779,21735,21778.25,5315
7/1/2025 16:00,21778.25,21797.25,21771.25,21792.5,10775
7/1/2025 16:30,21792,21806,21695.25,21709.75,63652
7/1/2025 17:00,21710.25,21710.25,21525.25,21577.25,87570
7/1/2025 17:30,21577,21586.25,21399.5,21549.75,78027
7/1/2025 18:00,21548.5,21573.25,21493.5,21555.5,43270
7/1/2025 18:30,21554.5,21559.75,21425.5,21435,41728
7/1/2025 19:00,21435.75,21475.75,21410.25,21429,26675
7/1/2025 19:30,21429,21466,21387,21445,24913
7/1/2025 20:00,21445.5,21517.25,21438.75,21508.5,19625
7/1/2025 20:30,21507,21507.5,21427.75,21440,19893
7/1/2025 21:00,21439.25,21474.75,21431.25,21456.75,18785
7/1/2025 21:30,21456.25,21459,21403,21417.5,20349
7/1/2025 22:00,21417.75,21423,21324.75,21327,28576
7/1/2025 22:30,21327.25,21373.75,21279.5,21359.75,52095
7/1/2025 23:00,21359.25,21394.5,21358.25,21383,12573
7/1/2025 23:30,21383.5,21386.75,21369,21375.5,2862
8/1/2025 1:00,21380.75,21380.75,21344.5,21370,3005
8/1/2025 1:30,21370.75,21395.75,21365.5,21392.25,2365
8/1/2025 2:00,21393.5,21406,21388,21401.5,2272
8/1/2025 2:30,21401.25,21414.25,21398,21405.75,2038
8/1/2025 3:00,21406.75,21414.75,21394.75,21408.25,2140
8/1/2025 3:30,21408,21435.25,21405.75,21430,2523
8/1/2025 4:00,21429,21437,21421.75,21424.5,1496
8/1/2025 4:30,21424.75,21427.25,21402,21419.5,2561
8/1/2025 5:00,21419,21424.25,21389.75,21401.75,2691
8/1/2025 5:30,21402,21410,21395,21406,1391
8/1/2025 6:00,21407,21419.25,21407,21413.25,1377
8/1/2025 6:30,21412.75,21417.25,21384.5,21393.75,1579
8/1/2025 7:00,21393.75,21413,21393.75,21411,1045
8/1/2025 7:30,21411.5,21433,21406.25,21430.25,1335
8/1/2025 8:00,21429.5,21435,21423.25,21426.5,1073
8/1/2025 8:30,21426,21426.5,21396.75,21400,1902
8/1/2025 9:00,21399.75,21401,21360.5,21371,4054
8/1/2025 9:30,21371.5,21391.75,21366,21390.25,1930
8/1/2025 10:00,21390,21419.5,21379.25,21394.5,4142
8/1/2025 10:30,21392.5,21420.25,21387.5,21411.75,2594
8/1/2025 11:00,21411.5,21433.5,21406,21421.5,3649
8/1/2025 11:30,21421.75,21431.25,21411,21429.75,2192
8/1/2025 12:00,21430.25,21442.25,21426.25,21436.75,2236
8/1/2025 12:30,21436.25,21448.25,21424,21443.75,2340
8/1/2025 13:00,21443.5,21448,21372.25,21385.75,5253
8/1/2025 13:30,21385,21391.5,21284.5,21364.25,18811
8/1/2025 14:00,21364.75,21367,21238.75,21250.5,14832
8/1/2025 14:30,21251.75,21297.5,21221.5,21257.25,12493
8/1/2025 15:00,21257,21388,21254.75,21353.25,19079
8/1/2025 15:30,21350,21393.5,21314.5,21377,15655
8/1/2025 16:00,21376.75,21388,21326,21355.25,13391
8/1/2025 16:30,21355.5,21384.75,21286,21344.25,69994
8/1/2025 17:00,21344.25,21406.25,21231,21289.25,57892
8/1/2025 17:30,21288.75,21369,21277,21358,34597
8/1/2025 18:00,21358.25,21372,21285.5,21335.5,26201
8/1/2025 18:30,21336,21419,21333.5,21385.5,24663
8/1/2025 19:00,21385.75,21387.5,21177.25,21190.5,33452
8/1/2025 19:30,21190.75,21286.25,21166.25,21268.5,31740
8/1/2025 20:00,21268,21408,21264.75,21383.75,32519
8/1/2025 20:30,21384.25,21389.75,21282,21325.5,27862
8/1/2025 21:00,21327.25,21431.75,21287.5,21418,39975
8/1/2025 21:30,21417.75,21417.75,21317.75,21337,27738
8/1/2025 22:00,21337.25,21358.5,21301.25,21348.25,19488
8/1/2025 22:30,21348.5,21378,21309,21360.75,30348
8/1/2025 23:00,21361,21389.5,21344.25,21364.5,10877
8/1/2025 23:30,21364,21365.5,21306,21325.5,5994
9/1/2025 1:00,21334.75,21346.75,21314.75,21341.25,1631
9/1/2025 1:30,21340.75,21344.25,21312.75,21315,1781
9/1/2025 2:00,21316.5,21324.25,21285.75,21292.75,2766
9/1/2025 2:30,21293.5,21309.25,21271,21306.75,2721
9/1/2025 3:00,21306.25,21325,21300.5,21323.75,2019
9/1/2025 3:30,21323.5,21328.25,21310,21314.25,1738
9/1/2025 4:00,21313.75,21344.25,21313.5,21336.75,1591
9/1/2025 4:30,21338,21347.25,21331.25,21345,1249
9/1/2025 5:00,21344.75,21344.75,21327,21337.25,964
9/1/2025 5:30,21336.5,21343.25,21310,21310.75,1871
9/1/2025 6:00,21311,21317.25,21293,21302.75,2419
9/1/2025 6:30,21303,21315.25,21296,21310.75,1377
9/1/2025 7:00,21310.25,21329.25,21302.25,21311.75,1515
9/1/2025 7:30,21311.75,21327.5,21309.5,21323,975
9/1/2025 8:00,21324,21328.75,21312.5,21324,1120
9/1/2025 8:30,21324.5,21325.75,21307,21314.25,1032
9/1/2025 9:00,21315.5,21316.5,21275.75,21276,2259
9/1/2025 9:30,21276.5,21278.25,21241,21249,4157
9/1/2025 10:00,21249,21280.75,21218,21279.5,5057
9/1/2025 10:30,21279.75,21306.75,21276.25,21293.5,3768
9/1/2025 11:00,21294.75,21302.5,21278.25,21288.5,2869
9/1/2025 11:30,21288.75,21313.75,21283,21311.25,2805
9/1/2025 12:00,21311.5,21334.5,21310,21321.75,2118
9/1/2025 12:30,21321.25,21333.75,21314.25,21327.5,1885
9/1/2025 13:00,21327.75,21328.75,21283,21313.25,3366
9/1/2025 13:30,21313.75,21314.25,21276.5,21301.75,3450
9/1/2025 14:00,21302.75,21317.75,21286,21291.5,2129
9/1/2025 14:30,21290.75,21312.75,21285.75,21311.75,2391
9/1/2025 15:00,21311.5,21331.5,21304.75,21319.25,3587
9/1/2025 15:30,21318.75,21334,21293,21305,4032
9/1/2025 16:00,21304,21310.25,21265,21301.5,6494
10/1/2025 1:00,21302.75,21309,21245.5,21258,4102
10/1/2025 1:30,21258.75,21258.75,21211.25,21237.5,3432
10/1/2025 2:00,21237,21245.25,21179.5,21208,4730
10/1/2025 2:30,21207,21223.5,21188.5,21196,2596
10/1/2025 3:00,21197.25,21245,21193.75,21236.25,2558
10/1/2025 3:30,21236,21257.75,21229.25,21247.5,2357
10/1/2025 4:00,21247.25,21262.5,21237.5,21257.5,1797
10/1/2025 4:30,21258.75,21278.75,21253.75,21273.25,1725
10/1/2025 5:00,21274.25,21293.25,21271.75,21290.75,1809
10/1/2025 5:30,21291,21314,21283,21300.75,2654
10/1/2025 6:00,21300.5,21305.75,21281.25,21286,1539
10/1/2025 6:30,21286.25,21308.5,21284.25,21302,1389
10/1/2025 7:00,21302.75,21317.5,21296.5,21316.75,1427
10/1/2025 7:30,21315.25,21328.5,21295,21301,2075
10/1/2025 8:00,21300.25,21300.5,21267.75,21269.25,2503
10/1/2025 8:30,21268.5,21281.25,21240.75,21245.75,2431
10/1/2025 9:00,21244,21286.75,21233.75,21272.25,3489
10/1/2025 9:30,21270.25,21292.25,21264.5,21271,2206
10/1/2025 10:00,21270,21299.5,21258.5,21292.75,3479
10/1/2025 10:30,21293.75,21298.75,21268.5,21283.25,2377
10/1/2025 11:00,21283.5,21288.5,21248.5,21272.5,3969
10/1/2025 11:30,21274,21294.75,21261.25,21277.25,2105
10/1/2025 12:00,21278,21294.25,21270.25,21286.5,2053
10/1/2025 12:30,21286.75,21321.5,21286.75,21315.75,3009
10/1/2025 13:00,21316.75,21372.5,21312.5,21345,5273
10/1/2025 13:30,21346,21354.25,21313.75,21316,3878
10/1/2025 14:00,21316.5,21323.5,21257,21281.5,6133
10/1/2025 14:30,21281.25,21322.5,21279.5,21322,4412
10/1/2025 15:00,21320.75,21323.5,21275.5,21285,6268
10/1/2025 15:30,21302,21320,21045,21116.25,43935
10/1/2025 16:00,21115.5,21195.25,21088.75,21193.5,22166
10/1/2025 16:30,21193.5,21197.25,21010,21052.75,70628
10/1/2025 17:00,21053,21053,20874.75,21029.75,72181
10/1/2025 17:30,21030.5,21123.5,20983.25,20989,60160
10/1/2025 18:00,20989.25,21002,20924,20939.5,41261
10/1/2025 18:30,20938,20982.5,20885,20899.75,36577
10/1/2025 19:00,20900.75,20960.25,20886,20954.5,26568
10/1/2025 19:30,20953.5,21039,20951.25,21033.75,25032
10/1/2025 20:00,21033.25,21134,21005.5,21109.5,31670
10/1/2025 20:30,21109.5,21176.5,21087.25,21167.25,29818
10/1/2025 21:00,21168.25,21171.5,21045.25,21095.75,30928
10/1/2025 21:30,21095.75,21103,21042.5,21086.5,21282
10/1/2025 22:00,21086.25,21099.25,21000.5,21011.75,27431
10/1/2025 22:30,21011.25,21046,20982,21016,45833
10/1/2025 23:00,21016.25,21035.75,20999.5,21008.25,14516
10/1/2025 23:30,21008,21010.5,20988.75,20997.75,3846
13/01/2025 01:00:00,21027.5,21027.5,20942.5,20999.25,4236
13/01/2025 01:30:00,21000.25,21027.75,20983.5,21001,3835
13/01/2025 02:00:00,20997,21037,20996.5,21016.75,2555
13/01/2025 02:30:00,21015.75,21026.5,20980.25,20998,2701
13/01/2025 03:00:00,20999.75,21002,20956,20958,3007
13/01/2025 03:30:00,20957.5,20957.5,20888.5,20926.5,6758
13/01/2025 04:00:00,20925.75,20948.25,20911.25,20940,2758
13/01/2025 04:30:00,20938,20946.5,20915.5,20925.75,1850
13/01/2025 05:00:00,20924.75,20937,20858.5,20880.25,4737
13/01/2025 05:30:00,20882.5,20890.5,20863,20881.25,2844
13/01/2025 06:00:00,20880.25,20900.5,20880.25,20894.5,1860
13/01/2025 06:30:00,20893,20901.5,20876.5,20898.5,1454
13/01/2025 07:00:00,20897.5,20900,20876.25,20878.25,1287
13/01/2025 07:30:00,20877.75,20895.25,20865.25,20887.25,1573
13/01/2025 08:00:00,20886.5,20929.75,20885.75,20915,2447
13/01/2025 08:30:00,20914.5,20922.5,20897.25,20905.75,1626
13/01/2025 09:00:00,20906.25,20916.25,20867.25,20886.75,2878
13/01/2025 09:30:00,20885,20902,20867.25,20880.25,2313
13/01/2025 10:00:00,20882.75,20912.25,20815.75,20823,7476
13/01/2025 10:30:00,20824.75,20847.75,20795.5,20802.75,6087
13/01/2025 11:00:00,20804.25,20812,20694,20710.75,15002
13/01/2025 11:30:00,20711.25,20742.75,20706,20721.25,5947
13/01/2025 12:00:00,20721,20746.5,20709.25,20740.5,4063
13/01/2025 12:30:00,20740.25,20775.75,20736.25,20750.25,4744
13/01/2025 13:00:00,20751.25,20774.75,20732,20760,5421
13/01/2025 13:30:00,20760.5,20776.75,20747.75,20764.75,3296
13/01/2025 14:00:00,20765,20802.5,20725.5,20781.25,8088
13/01/2025 14:30:00,20780.75,20846,20771.5,20817,10818
13/01/2025 15:00:00,20818.5,20833.5,20780.25,20811,8714
13/01/2025 15:30:00,20811.5,20842.25,20801,20810,8453
13/01/2025 16:00:00,20810,20817.75,20757.75,20765,21371
13/01/2025 16:30:00,20765.75,20841.5,20702,20801.75,70557
13/01/2025 17:00:00,20802,20855.5,20714.25,20717.25,46695
13/01/2025 17:30:00,20718.5,20880.25,20717,20798.25,44429
13/01/2025 18:00:00,20798.75,20816.5,20743.75,20755.5,30952
13/01/2025 18:30:00,20754.75,20826.5,20727,20737.5,33806
13/01/2025 19:00:00,20737.5,20862.25,20718.25,20847.75,33630
13/01/2025 19:30:00,20847,20895,20817.5,20890,29025
13/01/2025 20:00:00,20890,20900,20856.25,20892,22296
13/01/2025 20:30:00,20892.5,20913.75,20862.25,20892.5,22982
13/01/2025 21:00:00,20891.75,20903.25,20835.25,20893,21508
13/01/2025 21:30:00,20892.75,20926.5,20869,20906.25,23158
13/01/2025 22:00:00,20905.5,20924,20873.75,20884,20299
13/01/2025 22:30:00,20883.5,20964.5,20876,20947.25,31603
13/01/2025 23:00:00,20947.75,20989.75,20937.5,20987.25,11800
13/01/2025 23:30:00,20987.75,20996.5,20973.5,20992.25,3753
14/01/2025 01:00:00,21020,21049,21011,21042.75,3718
